horse_id,race_date,venue,weather,race_number,race_name,race_id,race_grade,head_count,bracket_number,horse_number,finish_position,jockey_name,basis_weight,distance_m,track_surface,track_condition,finish_time_str,finish_time_seconds,margin_str,margin_seconds,passing_order,last_3f_time,win_odds,popularity,horse_weight,horse_weight_change
2014110029,2024-08-02,笠松,晴,11,黒留袖特別(A),202447080211,,7,1,1,33.0,2,4.0,,,,56,,ダ1400,,,,,1284.0,0.0,
2014110029,2024-04-29,笠松,曇,12,飛山濃水杯(重賞),202447042912,,12,4,4,944.0,10,12.0,,,,57,,ダ1400,,,,,1298.0,4.0,
2014110029,2024-04-01,笠松,晴,11,サクラOP(A),202447040111,,8,3,3,118.0,4,8.0,,,,56,,ダ1400,,,,,1301.0,1.0,
2014110029,2024-03-06,笠松,曇,9,夢見月特別(A),202447030609,,8,4,4,27.0,2,5.0,,,,56,,ダ1600,,,,,1419.0,1.0,
2014110029,2024-02-22,笠松,曇,9,白銀争覇(重賞),202447022209,,12,1,1,20.0,1,9.0,,,,57,,ダ1400,,,,,1289.0,1.0,
2014110029,2024-01-12,笠松,晴,11,明けの春OP(A),202447011211,,9,7,7,65.0,3,1.0,,,,56,,ダ1400,,,,,1255.0,,
2014110029,2023-12-02,5阪神1,晴,10,妙見山S(3勝クラス),202309050110,,16,3,6,3151.0,16,15.0,,,,58,,ダ1200,,,,,1139.0,2.0,
2014110029,2023-11-04,3福島1,曇,11,フルーツラインC(3勝クラス),202303030111,,13,8,13,868.0,13,10.0,,,,58,,ダ1150,,,,,1088.0,1.0,
2014110029,2023-10-09,2京都3,曇,10,大山崎S(3勝クラス),202308020310,,13,7,10,481.0,11,12.0,,,,58,,ダ1200,,,,,1141.0,2.0,
2014110029,2023-08-19,3新潟3,晴,10,上越S(3勝クラス),202304030310,,15,7,12,487.0,10,15.0,,,,58,,ダ1200,,,,,1132.0,2.0,
2014110029,2023-04-09,1福島2,晴,10,やまびこS(3勝クラス),202303010210,,13,5,6,72.0,2,12.0,,,,58,,ダ1150,,,,,1095.0,1.0,
2014110029,2022-11-06,3福島2,晴,11,フルーツラインC(3勝クラス),202203030211,,13,6,9,364.0,9,2.0,,,,57,,ダ1150,,,,,1082.0,0.0,
2014110029,2022-08-20,3新潟3,曇,10,上越S(3勝クラス),202204030310,,15,8,14,47.0,2,10.0,,,,57,,ダ1200,,,,,1117.0,1.0,
2014110029,2022-05-21,1新潟5,曇,11,八海山S(3勝クラス),202204010511,,15,8,15,172.0,6,2.0,,,,57,,ダ1200,,,,,1111.0,0.0,
2014110029,2022-04-03,2阪神4,曇,12,なにわS(3勝クラス),202209020412,,16,1,2,274.0,8,15.0,,,,57,,ダ1200,,,,,1133.0,2.0,
2014110029,2022-01-29,1中京9,晴,11,伊賀S(3勝クラス),202207010911,,16,8,16,334.0,10,15.0,,,,57,,ダ1200,,,,,1148.0,3.0,
2014110029,2021-11-07,2福島2,晴,11,フルーツラインC(3勝クラス),202103020211,,16,8,15,220.0,9,3.0,,,,57,,ダ1150,,,,,1082.0,0.0,
2014110029,2021-10-16,5新潟3,曇,11,下越S(3勝クラス),202104050311,,14,8,14,89.0,5,4.0,,,,57,,ダ1200,,,,,1109.0,0.0,
2014110029,2021-08-21,4新潟3,曇,10,上越S(3勝クラス),202104040310,,15,4,7,250.0,9,6.0,,,,57,,ダ1200,,,,,1111.0,0.0,
2014110029,2021-07-24,3新潟1,晴,11,越後S(3勝クラス),202104030111,,14,8,14,155.0,7,3.0,,,,54,,ダ1200,,,,,1112.0,0.0,
2014110029,2021-07-18,3小倉6,晴,10,西部日刊スポーツ杯(3勝クラス),202110030610,,14,7,12,69.0,4,12.0,,,,57,,ダ1000,,,,,588.0,0.0,
2014110029,2021-05-22,2新潟5,晴,9,4歳以上3勝クラス,202104020509,,15,6,11,86.0,4,6.0,,,,57,,ダ1200,,,,,1107.0,0.0,
2014110029,2021-05-15,2新潟3,晴,11,八海山S(3勝クラス),202104020311,,15,1,1,187.0,7,14.0,,,,57,,ダ1200,,,,,1126.0,1.0,
2014110029,2020-10-25,4京都6,晴,12,貴船S(3勝クラス),202008040612,,16,3,6,192.0,7,15.0,,,,57,,ダ1400,,,,,1264.0,3.0,
2014110029,2020-08-15,3新潟1,曇,11,上越S(3勝クラス),202004030111,,15,7,12,147.0,6,3.0,,,,57,,ダ1200,,,,,1106.0,0.0,
2014110029,2020-07-25,2新潟1,曇,11,越後S(3勝クラス),202004020111,,15,3,5,59.0,3,9.0,,,,54,,ダ1200,,,,,1109.0,1.0,
2014110029,2020-05-17,1新潟4,曇,11,八海山S(3勝クラス),202004010411,,15,3,4,77.0,4,3.0,,,,57,,ダ1200,,,,,1102.0,0.0,
2014110029,2020-04-18,2阪神7,晴,10,陽春S(3勝クラス),202009020710,,16,7,14,324.0,9,11.0,,,,53,,ダ1200,,,,,1121.0,1.0,
2014110029,2020-03-01,2中山2,晴,10,ブラッドストーンS(3勝クラス),202006020210,,16,2,3,232.0,8,16.0,,,,57,,ダ1200,,,,,1138.0,3.0,
2014110029,2020-02-09,2京都4,曇,9,橿原S(3勝クラス),202008020409,,16,5,9,90.0,2,13.0,,,,57,,ダ1200,,,,,1133.0,2.0,
2014110029,2019-11-17,5京都6,晴,12,西陣S(3勝クラス),201908050612,,16,5,9,41.0,1,14.0,,,,57,,ダ1200,,,,,1135.0,2.0,
2014110029,2019-10-19,3新潟3,雨,11,妙高特別(2勝クラス),201904030311,,15,6,11,18.0,1,1.0,,,,57,,ダ1200,,,,,1091.0,,
2014110029,2019-09-01,2新潟12,晴,9,岩室温泉特別(2勝クラス),201904021209,,15,8,14,38.0,2,2.0,,,,57,,ダ1200,,,,,1100.0,0.0,
2014110029,2019-07-06,3中京3,曇,12,3歳以上1勝クラス,201907030312,,16,7,13,25.0,1,1.0,,,,57,,ダ1200,,,,,1104.0,,
2014110029,2019-06-22,3阪神7,晴,7,3歳以上1勝クラス,201909030707,,16,1,2,77.0,5,3.0,,,,57,,ダ1400,,,,,1245.0,0.0,
2014110029,2019-06-02,3阪神2,小雨,12,3歳以上1勝クラス,201909030212,,16,6,12,56.0,3,2.0,,,,57,,ダ1200,,,,,1123.0,0.0,
2014110029,2019-04-13,2阪神7,晴,8,4歳以上500万下,201909020708,,16,3,6,32.0,1,14.0,,,,57,,ダ1400,,,,,1271.0,1.0,
2014110029,2019-02-16,2京都7,曇,7,4歳以上500万下,201908020707,,16,6,11,39.0,2,3.0,,,,57,,ダ1400,,,,,1256.0,0.0,
2014110029,2019-01-19,1京都6,晴,7,4歳以上500万下,201908010607,,16,8,15,145.0,6,5.0,,,,57,,ダ1400,,,,,1254.0,0.0,
2014110029,2018-02-18,2京都8,晴,8,4歳以上500万下,201808020808,,16,8,15,27.0,1,6.0,,,,57,,ダ1400,,,,,1260.0,0.0,
2014110029,2018-02-03,2京都3,晴,7,4歳以上500万下,201808020307,,11,6,8,30.0,1,2.0,,,,57,,ダ1400,,,,,1250.0,0.0,
2014110029,2018-01-13,1中京1,晴,6,4歳以上500万下,201807010106,,15,7,13,159.0,6,2.0,,,,56,,ダ1200,,,,,1118.0,0.0,
2014110029,2017-10-21,4京都6,雨,7,3歳以上500万下,201708040607,,16,4,8,230.0,9,16.0,,,,55,,ダ1400,,,,,1254.0,1.0,
2014110029,2017-10-09,4京都3,晴,12,3歳以上500万下,201708040312,,15,5,9,240.0,8,3.0,,,,55,,ダ1400,,,,,1248.0,0.0,
2014110029,2017-04-29,3京都3,晴,6,3歳500万下,201708030306,,16,7,14,784.0,13,6.0,,,,56,,ダ1400,,,,,1261.0,1.0,
2014110029,2017-01-28,1東京1,晴,7,3歳500万下,201705010107,,16,7,14,422.0,8,11.0,,,,55,,ダ1600,,,,,1401.0,1.0,
2014110029,2017-01-08,1京都3,小雨,3,3歳未勝利,201708010303,,16,6,12,262.0,8,1.0,,,,56,,ダ1400,,,,,1260.0,,
2014110029,2016-11-19,5京都5,曇,3,2歳未勝利,201608050503,,16,8,15,268.0,8,3.0,,,,55,,ダ1400,,,,,1255.0,0.0,
2014110029,2016-10-29,3新潟5,曇,5,2歳未勝利,201604030505,,18,2,4,752.0,14,6.0,,,,54,,芝1400,,,,,1251.0,0.0,
2014110029,2016-07-31,2小倉2,晴,6,2歳新馬,201610020206,,11,1,1,44.0,3,11.0,,,,54,,芝1200,,,,,1175.0,7.0,
2017101415,2023-12-02,5阪神1,晴,11,チャレンジC(GIII),202309050111,,13,1,1,464.0,10,9.0,,,,55,,芝2000,,,,,1596.0,0.0,
2017101415,2023-10-09,2京都3,曇,11,京都大賞典(GII),202308020311,,14,7,11,924.0,12,10.0,,,,55,,芝2400,,,,,2264.0,1.0,
2017101415,2023-08-20,2札幌4,晴,11,札幌記念(GII),202301020411,,15,2,3,817.0,12,13.0,,,,56,,芝2000,,,,,2053.0,3.0,
2017101415,2023-06-18,3阪神6,曇,11,マーメイドS(GIII),202309030611,,13,6,8,50.0,3,2.0,,,,56,,芝2000,,,,,1586.0,0.0,
2017101415,2023-02-12,1阪神2,晴,11,京都記念(GII),202309010211,,13,3,3,171.0,7,6.0,,,,55,,芝2200,,,,,2120.0,1.0,
2017101415,2022-12-25,5中山8,晴,11,有馬記念(GI),202206050811,,16,4,8,1996.0,15,6.0,,,,55,,芝2500,,,,,2335.0,1.0,
2017101415,2022-11-13,5阪神4,曇,11,エリザベス女王杯(GI),202209050411,,18,8,17,129.0,7,16.0,,,,56,,芝2200,,,,,2158.0,2.0,
2017101415,2022-10-10,4阪神3,曇,11,京都大賞典(GII),202209040311,,14,7,11,78.0,3,3.0,,,,54,,芝2400,,,,,2249.0,0.0,
2017101415,2022-06-19,3阪神2,晴,11,マーメイドS(GIII),202209030211,,16,4,7,146.0,10,1.0,,,,54,,芝2000,,,,,1583.0,,
2017101415,2022-05-08,2東京6,曇,10,メトロポリタンS(L),202205020610,,10,3,3,107.0,4,4.0,,,,54,,芝2400,,,,,2264.0,0.0,
2017101415,2022-04-17,1福島2,晴,11,福島民報杯(L),202203010211,,16,7,14,212.0,10,9.0,,,,53,,芝2000,,,,,2019.0,2.0,
2017101415,2021-08-01,1函館10,雨,11,クイーンS(GIII),202102011011,,12,6,8,278.0,9,8.0,,,,55,,芝1800,,,,,1484.0,0.0,
2017101415,2021-01-16,1中京5,晴,11,愛知杯(GIII),202107010511,,18,1,2,166.0,9,14.0,,,,53,,芝2000,,,,,2004.0,1.0,
2017101415,2020-11-15,5阪神4,晴,11,エリザベス女王杯(GI),202009050411,,18,5,9,739.0,12,14.0,,,,54,,芝2200,,,,,2114.0,1.0,
2017101415,2020-10-18,4京都4,晴,11,秋華賞(GI),202008040411,,18,3,5,154.0,3,9.0,,,,55,,芝2000,,,,,2019.0,1.0,
2017101415,2020-09-12,4中山1,曇,11,紫苑S(GIII),202006040111,,18,8,17,54.0,2,6.0,,,,54,,芝2000,,,,,2024.0,0.0,
2017101415,2020-05-24,2東京10,晴,11,優駿牝馬(GI),202005021011,,18,4,7,605.0,13,3.0,,,,55,,芝2400,,,,,2246.0,0.0,
2017101415,2020-04-12,2阪神6,雨,9,忘れな草賞(L),202009020609,,10,2,2,56.0,3,1.0,,,,54,,芝2000,,,,,2036.0,,
2017101415,2020-02-29,2中山1,晴,9,デイジー賞(1勝クラス),202006020109,,9,4,4,148.0,6,1.0,,,,54,,芝1800,,,,,1489.0,,
2017101415,2020-02-08,2京都3,晴,10,エルフィンS(L),202008020310,,12,1,1,175.0,7,7.0,,,,54,,芝1600,,,,,1351.0,1.0,
2017101415,2019-11-03,5京都2,晴,2,2歳未勝利,201908050202,,13,3,3,21.0,1,1.0,,,,54,,芝1600,,,,,1358.0,,
2017101415,2019-10-14,4京都5,小雨,2,2歳未勝利,201908040502,,11,7,9,37.0,3,2.0,,,,54,,芝1800,,,,,1495.0,0.0,
2017101415,2019-09-16,4阪神5,晴,5,2歳新馬,201909040505,,9,6,6,76.0,3,4.0,,,,54,,芝1600,,,,,1353.0,0.0,
2018100008,2025-11-04,船橋,晴,12,霜月スプリント(B2),202543110412,,12,7,10,2641.0,11,11.0,,,,54,,ダ1200,,,,,1156.0,1.0,
2018100008,2025-10-06,大井,曇,9,ミザール賞競走(B2),202544100609,,12,8,12,2328.0,12,9.0,,,,51,,ダ1400,,,,,1293.0,3.0,
2018100008,2025-09-16,大井,晴,11,長月賞競走(B2),202544091611,,11,5,5,2620.0,11,7.0,,,,51,,ダ1400,,,,,1283.0,2.0,
2018100008,2025-09-03,大井,曇,12,永代橋賞競走(B2),202544090312,,13,1,1,1585.0,12,8.0,,,,51,,ダ1200,,,,,1142.0,1.0,
2018100008,2025-08-11,大井,曇,10,スピネル賞競走(B1B2),202544081110,,12,4,4,1398.0,12,12.0,,,,53,,ダ1400,,,,,1314.0,5.0,
2018100008,2025-07-14,大井,晴,11,デネブ賞競走(B2),202544071411,,13,5,6,1784.0,13,9.0,,,,54,,ダ1200,,,,,1142.0,1.0,
2018100008,2025-07-03,大井,晴,10,小石川賞競走(B2),202544070310,,10,1,1,1308.0,10,10.0,,,,54,,ダ1200,,,,,1139.0,1.0,
2018100008,2025-06-13,大井,晴,11,スポーツ報知賞競走(B2),202544061311,,14,4,5,1996.0,12,9.0,,,,54,,ダ1200,,,,,1135.0,1.0,
2018100008,2025-05-20,大井,晴,12,新緑賞競走(B2),202544052012,,16,2,3,2032.0,16,13.0,,,,54,,ダ1200,,,,,1139.0,1.0,
2018100008,2025-04-28,大井,雨,11,ケンタウルス賞競走(B2),202544042811,,15,8,14,3033.0,15,13.0,,,,54,,ダ1400,,,,,1285.0,2.0,
2018100008,2025-04-16,大井,晴,9,東風賞競走(B2B3),202544041609,,12,6,7,436.0,8,7.0,,,,55,,ダ1000,,,,,1007.0,1.0,
2018100008,2025-03-27,大井,曇,9,わかば賞競走(B2),202544032709,,11,3,3,958.0,10,6.0,,,,54,,ダ1400,,,,,1290.0,1.0,
2018100008,2025-03-12,大井,雨,12,プリムラ賞競走(B2),202544031212,,15,7,12,984.0,12,13.0,,,,54,,ダ1200,,,,,1147.0,1.0,
2018100008,2025-02-17,大井,曇,10,フェブラリー賞競走(B1B2),202544021710,,13,6,9,597.0,9,12.0,,,,50,,ダ1200,,,,,1169.0,3.0,
2018100008,2025-01-30,大井,晴,11,フロストフラワー賞競(B2),202544013011,,13,7,10,81.0,4,5.0,,,,54,,ダ1200,,,,,1137.0,0.0,
2018100008,2025-01-13,大井,晴,10,新助坂賞競走(B3),202544011310,,13,8,13,34.0,2,2.0,,,,54,,ダ1200,,,,,1142.0,1.0,
2018100008,2024-12-30,大井,晴,11,カプリコーン賞競走(B2),202444123011,,16,8,16,89.0,2,3.0,,,,54,,ダ1200,,,,,1138.0,0.0,
2018100008,2024-12-05,大井,晴,7,B2五,202444120507,,11,8,11,30.0,2,11.0,,,,54,,ダ1400,,,,,1304.0,3.0,
2018100008,2024-11-06,大井,曇,7,B2五　B3五(B2B3),202444110607,,9,7,7,24.0,2,2.0,,,,55,,ダ1200,,,,,1134.0,0.0,
2018100008,2024-10-16,大井,曇,12,稲荷坂賞競走(B3),202444101612,,15,3,5,142.0,5,1.0,,,,54,,ダ1200,,,,,1135.0,,
2018100008,2024-08-31,2中京7,小雨,10,鳥羽特別(2勝クラス),202407020710,,15,3,4,3221.0,15,13.0,,,,56,,ダ1400,,,,,1256.0,2.0,
2018100008,2023-12-03,5阪神2,晴,8,3歳以上2勝クラス,202309050208,,16,2,4,3889.0,16,12.0,,,,56,,ダ1200,,,,,1141.0,2.0,
2018100008,2023-11-11,3京都3,曇,12,3歳以上2勝クラス,202308030312,,18,8,18,2707.0,18,16.0,,,,56,,芝1400,,,,,1230.0,1.0,
2018100008,2023-10-09,2京都3,曇,12,3歳以上2勝クラス,202308020312,,13,6,9,1261.0,12,10.0,,,,53,,ダ1400,,,,,1263.0,1.0,
2018100008,2023-07-02,2福島2,晴,9,さくらんぼ特別(2勝クラス),202303020209,,16,8,15,1275.0,14,11.0,,,,56,,ダ1150,,,,,1092.0,1.0,
2018100008,2023-05-21,1新潟8,晴,10,火打山特別(2勝クラス),202304010810,,14,6,10,1195.0,13,8.0,,,,56,,ダ1200,,,,,1122.0,0.0,
2018100008,2023-01-08,1中京3,晴,12,4歳以上2勝クラス,202307010312,,13,2,2,463.0,9,12.0,,,,54,,芝1200,,,,,1101.0,1.0,
2018100008,2022-12-18,6阪神6,晴,9,高砂特別(2勝クラス),202209060609,,16,1,2,641.0,12,11.0,,,,55,,ダ1200,,,,,1132.0,1.0,
2018100008,2022-11-19,3福島5,晴,10,西郷特別(2勝クラス),202203030510,,16,2,3,77.0,4,10.0,,,,52,,ダ1150,,,,,1095.0,1.0,
2018100008,2022-11-06,3福島2,晴,7,3歳以上1勝クラス,202203030207,,15,3,4,58.0,3,1.0,,,,54,,ダ1150,,,,,1085.0,,
2018100008,2022-10-16,4新潟2,晴,3,3歳以上1勝クラス,202204040203,,15,8,14,92.0,5,5.0,,,,55,,ダ1200,,,,,1122.0,0.0,
2018100008,2022-09-24,5中京6,晴,8,3歳以上1勝クラス,202207050608,,16,7,14,206.0,7,5.0,,,,55,,ダ1200,,,,,1119.0,0.0,
2018100008,2022-09-04,4小倉8,晴,8,3歳以上1勝クラス,202210040808,,10,6,6,128.0,4,3.0,,,,54,,ダ1000,,,,,585.0,0.0,
2018100008,2022-08-07,2新潟4,晴,8,3歳以上1勝クラス,202204020408,,14,3,3,126.0,5,10.0,,,,55,,ダ1200,,,,,1124.0,1.0,
2018100008,2022-07-16,3小倉5,晴,12,3歳以上1勝クラス,202210030512,,12,1,1,310.0,9,5.0,,,,52,,芝1200,,,,,1085.0,0.0,
2018100008,2022-06-25,3阪神3,晴,7,3歳以上1勝クラス,202209030307,,16,6,12,104.0,3,8.0,,,,55,,ダ1200,,,,,1135.0,1.0,
2018100008,2022-05-29,1新潟8,晴,8,4歳以上1勝クラス,202204010808,,13,1,1,42.0,1,4.0,,,,55,,ダ1200,,,,,1123.0,0.0,
2018100008,2022-05-15,1新潟4,晴,7,4歳以上1勝クラス,202204010407,,15,8,14,147.0,6,3.0,,,,55,,ダ1200,,,,,1120.0,0.0,
2018100008,2021-11-09,園田,曇,10,C1一,202150110910,,12,7,10,20.0,1,1.0,,,,55,,ダ1400,,,,,1340.0,,
2018100008,2021-10-22,園田,曇,9,C1,202150102209,,10,6,6,27.0,2,1.0,,,,54,,ダ1400,,,,,1316.0,0.0,
2018100008,2021-09-29,園田,曇,9,C2一,202150092909,,12,5,5,103.0,6,1.0,,,,54,,ダ1400,,,,,1307.0,,
2018100008,2021-08-28,4小倉5,晴,3,3歳未勝利,202110040503,,13,5,7,235.0,10,12.0,,,,54,,ダ1000,,,,,1012.0,1.0,
2018100008,2021-07-08,園田,曇,10,JRA交流三室山特別,202150070810,,11,6,6,211.0,6,5.0,,,,54,,ダ1400,,,,,1318.0,2.0,
2018100008,2021-05-22,3中京5,曇,1,3歳未勝利,202107030501,,16,1,2,206.0,7,16.0,,,,54,,ダ1800,,,,,1563.0,3.0,
2018100008,2021-02-20,1阪神3,晴,2,3歳未勝利,202109010302,,16,5,10,282.0,7,15.0,,,,54,,ダ1400,,,,,1300.0,4.0,
2018100008,2021-01-30,1中京9,晴,1,3歳未勝利,202107010901,,15,2,2,55.0,3,6.0,,,,54,,ダ1200,,,,,1131.0,0.0,
2018100008,2021-01-10,1中京3,晴,1,3歳未勝利,202107010301,,16,7,14,133.0,5,3.0,,,,54,,ダ1200,,,,,1136.0,0.0,
2018100008,2020-10-24,4京都5,晴,1,2歳未勝利,202008040501,,12,4,4,45.0,2,12.0,,,,54,,ダ1400,,,,,1305.0,4.0,
2018100008,2020-10-10,4京都1,小雨,2,2歳未勝利,202008040102,,13,8,12,49.0,2,10.0,,,,54,,芝1400,,,,,1254.0,1.0,
2018100008,2020-09-21,2中京5,晴,4,2歳新馬,202007020504,,9,8,9,23.0,1,2.0,,,,54,,ダ1200,,,,,1135.0,1.0,
2018100427,2023-11-12,3京都4,曇,11,エリザベス女王杯(GI),202308030411,,15,8,15,427.0,11,11.0,,,,56,,芝2200,,,,,2132.0,0.0,
2018100427,2023-10-09,2京都3,曇,11,京都大賞典(GII),202308020311,,14,6,9,156.0,7,8.0,,,,55,,芝2400,,,,,2262.0,0.0,
2018100427,2023-06-18,3阪神6,曇,11,マーメイドS(GIII),202309030611,,13,4,4,37.0,1,1.0,,,,55,,芝2000,,,,,1585.0,,
2018100427,2023-04-22,1福島5,晴,11,福島牝馬S(GIII),202303010511,,15,5,9,50.0,2,2.0,,,,55,,芝1800,,,,,1479.0,0.0,
2018100427,2023-02-05,1小倉8,晴,11,関門橋S(OP),202310010811,,15,7,12,35.0,2,3.0,,,,55,,芝2000,,,,,1584.0,0.0,
2018100427,2022-12-25,6阪神8,晴,10,サンタクロースS(3勝クラス),202209060810,,13,2,2,38.0,1,1.0,,,,55,,芝2000,,,,,2002.0,0.0,
2018100427,2022-03-06,2中山4,晴,9,湾岸S(3勝クラス),202206020409,,16,5,9,20.0,1,6.0,,,,54,,芝2200,,,,,2129.0,0.0,
2018100427,2022-01-15,1中京5,晴,9,渥美特別(2勝クラス),202207010509,,10,3,3,18.0,1,1.0,,,,54,,芝2000,,,,,2001.0,,
2018100427,2021-12-04,6中京1,曇,12,栄特別(1勝クラス),202107060112,,18,8,18,28.0,1,1.0,,,,54,,芝2000,,,,,2009.0,,
2018100427,2021-04-11,2阪神6,晴,9,忘れな草賞(L),202109020609,,11,7,9,72.0,4,3.0,,,,54,,芝2000,,,,,1583.0,0.0,
2018100427,2021-03-13,2中山5,雨,7,3歳1勝クラス,202106020507,,11,7,9,44.0,3,6.0,,,,54,,芝2000,,,,,2098.0,1.0,
2018100427,2021-02-07,1小倉8,晴,5,3歳新馬,202110010805,,8,3,3,19.0,1,1.0,,,,54,,芝2000,,,,,2043.0,,
2018100886,2025-10-22,園田,雨,11,ひょうごの至宝但馬牛(A1A2),202550102211,,11,6,7,89.0,4,3.0,,,,57,,ダ1400,,,,,1311.0,0.0,
2018100886,2025-08-14,園田,曇,11,夜さ恋サマースプリン,202550081411,,12,6,8,49.0,2,5.0,,,,57,,ダ1230,,,,,1195.0,0.0,
2018100886,2025-07-25,園田,晴,11,サンケイスポーツZB(A1A2),202550072511,,8,3,3,18.0,1,3.0,,,,57,,ダ1230,,,,,1193.0,0.0,
2018100886,2024-12-18,園田,晴,9,A1A2,202450121809,,8,1,1,52.0,3,1.0,,,,56,,ダ1230,,,,,1185.0,,
2018100886,2024-10-05,5京都1,晴,10,大山崎S(3勝クラス),202408050110,,16,8,16,1183.0,13,12.0,,,,58,,ダ1200,,,,,1135.0,2.0,
2018100886,2024-07-06,3小倉3,晴,11,釜山S(3勝クラス),202410030311,,11,7,9,916.0,11,11.0,,,,58,,ダ1000,,,,,1011.0,3.0,
2018100886,2024-06-09,4京都4,曇,10,安芸S(3勝クラス),202408040410,,16,3,6,1309.0,16,8.0,,,,56,,ダ1200,,,,,1120.0,0.0,
2018100886,2024-03-23,3中山1,小雨,9,ブラッドストーンS(3勝クラス),202406030109,,16,1,1,288.0,9,12.0,,,,58,,ダ1200,,,,,1122.0,2.0,
2018100886,2024-02-03,2京都3,晴,9,橿原S(3勝クラス),202408020309,,16,2,4,240.0,6,8.0,,,,58,,ダ1200,,,,,1119.0,1.0,
2018100886,2024-01-21,1京都7,曇,10,羅生門S(3勝クラス),202408010710,,16,2,4,168.0,6,2.0,,,,58,,ダ1200,,,,,1103.0,0.0,
2018100886,2023-11-04,3京都1,曇,10,貴船S(3勝クラス),202308030110,,16,2,4,390.0,10,6.0,,,,56,,ダ1200,,,,,1116.0,0.0,
2018100886,2023-10-09,2京都3,曇,10,大山崎S(3勝クラス),202308020310,,13,5,6,210.0,7,7.0,,,,58,,ダ1200,,,,,1128.0,1.0,
2018100886,2023-07-23,3中京8,晴,10,桶狭間S(3勝クラス),202307030810,,16,7,13,530.0,13,11.0,,,,58,,ダ1200,,,,,1118.0,1.0,
2018100886,2023-05-21,1京都10,晴,11,高瀬川S(3勝クラス),202308011011,,16,3,6,124.0,5,7.0,,,,56,,ダ1400,,,,,1260.0,1.0,
2018100886,2023-04-30,1京都4,曇,12,東大路S(3勝クラス),202308010412,,16,2,4,195.0,8,2.0,,,,58,,ダ1200,,,,,1121.0,0.0,
2018100886,2023-02-26,2中山2,晴,10,ブラッドストーンS(3勝クラス),202306020210,,16,1,2,105.0,4,4.0,,,,55,,ダ1200,,,,,1115.0,0.0,
