horse_id,race_date,venue,weather,race_number,race_name,race_id,race_grade,head_count,bracket_number,horse_number,finish_position,jockey_name,basis_weight,distance_m,track_surface,track_condition,finish_time_str,finish_time_seconds,margin_str,margin_seconds,passing_order,last_3f_time,win_odds,popularity,horse_weight,horse_weight_change
2018100886,2022-12-25,5中山8,晴,10,フェアウェルS(3勝クラス),202206050810,,16,3,6,140.0,5,6.0,,,,57,,ダ1200,,,,,1108.0,0.0,
2018100886,2022-11-05,5阪神1,晴,10,安芸S(3勝クラス),202209050110,,16,7,13,353.0,10,4.0,,,,54,,ダ1200,,,,,1119.0,0.0,
2018100886,2022-09-17,4中山3,晴,11,初風S(3勝クラス),202206040311,,16,2,3,185.0,8,13.0,,,,57,,ダ1200,,,,,1123.0,2.0,
2018100886,2022-08-27,4小倉5,晴,11,釜山S(3勝クラス),202210040511,,14,4,6,101.0,7,9.0,,,,57,,ダ1000,,,,,589.0,0.0,
2018100886,2022-05-21,1新潟5,曇,11,八海山S(3勝クラス),202204010511,,15,1,1,115.0,5,9.0,,,,57,,ダ1200,,,,,1118.0,0.0,
2018100886,2022-03-26,3中山1,曇,9,春風S(3勝クラス),202206030109,,16,7,13,229.0,9,6.0,,,,57,,ダ1200,,,,,1119.0,0.0,
2018100886,2022-02-26,2中山1,晴,12,4歳以上2勝クラス,202206020112,,16,2,3,143.0,7,1.0,,,,57,,ダ1200,,,,,1117.0,,
2018100886,2021-12-19,6阪神6,晴,9,高砂特別(2勝クラス),202109060609,,15,1,2,314.0,7,9.0,,,,56,,ダ1200,,,,,1119.0,1.0,
2018100886,2021-11-27,5阪神7,晴,7,3歳以上1勝クラス,202109050707,,12,3,3,77.0,5,1.0,,,,53,,ダ1200,,,,,1129.0,0.0,
2018100886,2021-09-25,5中京6,曇,6,3歳以上1勝クラス,202107050606,,14,2,2,96.0,3,10.0,,,,55,,ダ1200,,,,,1132.0,1.0,
2018100886,2021-09-04,2札幌7,晴,7,3歳以上1勝クラス,202101020707,,12,7,9,36.0,2,6.0,,,,55,,ダ1000,,,,,597.0,0.0,
2018100886,2021-07-03,1函館1,晴,8,3歳以上1勝クラス,202102010108,,12,7,10,28.0,2,10.0,,,,51,,ダ1000,,,,,1000.0,0.0,
2018100886,2021-06-19,1札幌3,曇,8,3歳以上1勝クラス,202101010308,,12,7,9,40.0,2,2.0,,,,51,,ダ1000,,,,,592.0,0.0,
2018100886,2021-05-22,3中京5,曇,6,3歳1勝クラス,202107030506,,16,7,13,304.0,10,3.0,,,,53,,ダ1200,,,,,1115.0,0.0,
2018100886,2021-04-17,2阪神7,雨,6,3歳1勝クラス,202109020706,,16,6,11,74.0,4,9.0,,,,56,,ダ1200,,,,,1129.0,1.0,
2018100886,2021-02-13,1阪神1,晴,6,3歳1勝クラス,202109010106,,14,7,11,125.0,5,7.0,,,,56,,ダ1400,,,,,1265.0,1.0,
2018100886,2021-01-23,1中京7,雨,4,3歳1勝クラス,202107010704,,11,6,6,117.0,5,2.0,,,,56,,ダ1200,,,,,1123.0,0.0,
2018100886,2020-11-22,5阪神6,晴,1,2歳未勝利,202009050601,,15,3,5,57.0,3,1.0,,,,55,,ダ1200,,,,,1133.0,,
2018100886,2020-11-01,4京都8,晴,1,2歳未勝利,202008040801,,10,7,7,151.0,6,2.0,,,,55,,ダ1200,,,,,1135.0,0.0,
2018100886,2020-10-04,2中京9,曇,3,2歳未勝利,202007020903,,14,6,10,1344.0,10,13.0,,,,55,,芝1200,,,,,1122.0,3.0,
2018100886,2020-08-02,2新潟4,晴,1,2歳未勝利,202004020401,,18,1,2,535.0,12,12.0,,,,54,,芝1200,,,,,1108.0,0.0,
2018100886,2020-07-12,4阪神4,晴,6,2歳新馬,202009040406,,13,5,6,116.0,5,12.0,,,,54,,ダ1400,,,,,1300.0,4.0,
2019103996,2025-06-29,1函館6,晴,12,湯の川温泉特別(2勝クラス),202502010612,,14,8,13,371.0,12,11.0,,,,58,,芝1200,,,,,1097.0,1.0,
2019103996,2025-06-21,1函館3,曇,11,STV杯(2勝クラス),202502010311,,15,2,2,405.0,10,6.0,,,,58,,芝1200,,,,,1092.0,0.0,
2019103996,2025-04-06,2阪神4,晴,8,4歳以上2勝クラス,202509020408,,10,6,6,937.0,9,6.0,,,,58,,芝1200,,,,,1092.0,0.0,
2019103996,2025-03-29,2中京5,晴,9,矢作川特別(2勝クラス),202507020509,,13,8,13,920.0,13,11.0,,,,58,,ダ1800,,,,,1553.0,2.0,
2019103996,2025-03-15,2中京1,小雨,9,伊良湖特別(2勝クラス),202507020109,,16,3,6,304.0,7,10.0,,,,58,,ダ1200,,,,,1130.0,0.0,
2019103996,2024-12-14,4中京5,晴,10,ヤングJSFR中京2(2勝クラス),202407040510,,16,4,7,402.0,11,7.0,,,,58,,ダ1400,,,,,1257.0,0.0,
2019103996,2024-12-01,4中京2,晴,10,クロフネC(2勝クラス),202407040210,,16,4,7,723.0,11,7.0,,,,58,,ダ1200,,,,,1118.0,0.0,
2019103996,2024-09-15,3中京4,曇,12,3歳以上2勝クラス,202407030412,,13,3,3,259.0,7,9.0,,,,58,,ダ1400,,,,,1241.0,1.0,
2019103996,2024-08-24,2中京5,晴,10,清洲特別(2勝クラス),202407020510,,15,6,12,118.0,6,7.0,,,,58,,ダ1200,,,,,1119.0,0.0,
2019103996,2024-05-26,3京都12,晴,8,4歳以上2勝クラス,202408031208,,15,6,10,396.0,10,13.0,,,,58,,ダ1200,,,,,1133.0,1.0,
2019103996,2024-03-24,2阪神2,曇,12,4歳以上2勝クラス,202409020212,,15,5,10,73.0,4,13.0,,,,58,,ダ1200,,,,,1122.0,1.0,
2019103996,2024-03-09,1中京1,曇,9,伊良湖特別(2勝クラス),202407010109,,16,2,4,65.0,3,2.0,,,,58,,ダ1200,,,,,1130.0,0.0,
2019103996,2024-01-06,1京都1,曇,8,4歳以上2勝クラス,202408010108,,16,6,11,204.0,7,8.0,,,,58,,ダ1200,,,,,1129.0,1.0,
2019103996,2023-12-16,4中京5,曇,8,3歳以上1勝クラス,202307040508,,16,1,1,149.0,6,1.0,,,,58,,ダ1200,,,,,1106.0,,
2019103996,2023-10-09,2京都3,曇,8,3歳以上1勝クラス,202308020308,,16,2,3,131.0,6,7.0,,,,58,,ダ1200,,,,,1136.0,0.0,
2019103996,2023-09-24,4阪神7,晴,7,3歳以上1勝クラス,202309040707,,18,4,8,263.0,10,8.0,,,,58,,芝1400,,,,,1211.0,0.0,
2019103996,2023-09-03,3小倉8,晴,8,3歳以上1勝クラス,202310030808,,13,1,1,43.0,2,8.0,,,,58,,ダ1000,,,,,588.0,1.0,
2019103996,2023-08-13,3小倉2,晴,12,3歳以上1勝クラス,202310030212,,14,3,3,249.0,10,2.0,,,,58,,ダ1000,,,,,585.0,0.0,
2019103996,2023-06-03,3阪神1,晴,8,3歳以上1勝クラス,202309030108,,16,6,12,477.0,10,8.0,,,,58,,ダ1200,,,,,1119.0,1.0,
2019103996,2023-03-31,大井,晴,5,C2一　二三(C2二),202344033105,,14,4,6,,,,,,,56,,ダ1200,,,,,,,
2019103996,2023-03-08,大井,晴,6,C2九　十,202344030806,,15,4,7,35.0,2,1.0,,,,56,,ダ1200,,,,,1136.0,,
2019103996,2023-02-24,大井,曇,1,C3一　二,202344022401,,16,3,6,12.0,1,1.0,,,,56,,ダ1200,,,,,1143.0,,
2019103996,2023-01-26,大井,晴,1,C3三　四,202344012601,,15,2,4,20.0,1,2.0,,,,56,,ダ1200,,,,,1146.0,0.0,
2019103996,2022-12-30,大井,晴,3,3歳　152,202244123003,,16,1,2,51.0,3,3.0,,,,56,,ダ1200,,,,,1147.0,0.0,
2019103996,2022-11-09,門別,晴,8,ハマナデシコ特別(C3),202230110908,,11,6,7,27.0,2,2.0,,,,56,,ダ1200,,,,,1138.0,0.0,
2019103996,2022-10-27,門別,晴,3,3歳以上C4ー2,202230102703,,12,1,1,11.0,1,1.0,,,,56,,ダ1200,,,,,1147.0,,
2019103996,2022-10-12,門別,晴,5,みついし花だより賞(C4),202230101205,,12,3,3,23.0,1,3.0,,,,56,,ダ1200,,,,,1148.0,0.0,
2019103996,2022-09-04,3新潟8,晴,3,3歳未勝利,202204030803,,15,3,5,36.0,1,6.0,,,,56,,ダ1800,,,,,1552.0,1.0,
2019103996,2022-08-20,3新潟3,曇,2,3歳未勝利,202204030302,,15,2,2,655.0,11,4.0,,,,56,,ダ1800,,,,,1552.0,0.0,
2019105420,2025-09-21,4中山7,晴,6,3歳以上1勝クラス,202506040706,,16,2,3,2744.0,14,14.0,,,,56,,ダ1200,,,,,1133.0,2.0,
2019105420,2025-09-13,4中山3,曇,8,3歳以上1勝クラス,202506040308,,15,2,4,3260.0,15,12.0,,,,56,,ダ1200,,,,,1121.0,1.0,
2019105420,2025-06-29,2福島2,晴,7,3歳以上1勝クラス,202503020207,,16,7,14,2741.0,15,14.0,,,,56,,ダ1150,,,,,1102.0,2.0,
2019105420,2025-03-23,2中京4,晴,6,4歳以上1勝クラス,202507020406,,16,5,10,3278.0,16,14.0,,,,56,,ダ1400,,,,,1265.0,1.0,
2019105420,2024-12-01,4中京2,晴,2,3歳以上1勝クラス,202407040202,,16,3,6,2468.0,15,16.0,,,,56,,ダ1400,,,,,1271.0,1.0,
2019105420,2024-09-29,3中京9,曇,6,3歳以上1勝クラス,202407030906,,16,1,1,552.0,12,13.0,,,,56,,ダ1400,,,,,1265.0,2.0,
2019105420,2024-09-16,4中山5,曇,12,3歳以上1勝クラス,202406040512,,16,7,13,1343.0,14,11.0,,,,56,,ダ1200,,,,,1127.0,1.0,
2019105420,2024-08-31,3新潟7,雨,8,3歳以上1勝クラス,202404030708,,15,5,9,1182.0,11,8.0,,,,55,,ダ1200,,,,,1131.0,0.0,
2019105420,2024-06-09,3東京4,曇,7,3歳以上1勝クラス,202405030407,,14,8,14,4523.0,14,9.0,,,,56,,ダ1600,,,,,1384.0,1.0,
2019105420,2024-05-11,2東京7,晴,7,4歳以上1勝クラス,202405020707,,12,7,9,1076.0,10,9.0,,,,53,,ダ1600,,,,,1386.0,1.0,
2019105420,2024-03-10,2中山6,晴,8,4歳以上1勝クラス,202406020608,,15,4,6,1664.0,15,15.0,,,,53,,ダ2400,,,,,2470.0,8.0,
2019105420,2024-02-18,1東京8,晴,6,4歳以上1勝クラス,202405010806,,16,3,5,2242.0,12,12.0,,,,53,,芝1800,,,,,1474.0,1.0,
2019105420,2023-12-10,4中京4,晴,12,3歳以上1勝クラス,202307040412,,12,1,1,1472.0,12,11.0,,,,56,,芝1600,,,,,1350.0,1.0,
2019105420,2023-10-14,4東京4,晴,8,3歳以上1勝クラス,202305040408,,18,2,4,464.0,10,16.0,,,,55,,芝1600,,,,,1350.0,1.0,
2019105420,2023-10-09,4東京3,雨,8,3歳以上1勝クラス,202305040308,,16,5,10,753.0,12,11.0,,,,56,,芝1400,,,,,1221.0,0.0,
2019105420,2023-07-02,2福島2,晴,12,3歳以上1勝クラス,202303020212,,16,2,4,143.0,9,9.0,,,,54,,芝1200,,,,,1097.0,1.0,
2019105420,2023-06-10,3東京3,曇,8,3歳以上1勝クラス,202305030308,,11,6,8,1595.0,8,4.0,,,,54,,芝1600,,,,,1339.0,0.0,
2019105420,2023-05-14,2東京8,曇,7,4歳以上1勝クラス,202305020807,,15,1,1,1721.0,14,14.0,,,,56,,ダ1600,,,,,1395.0,2.0,
2019105420,2023-04-29,2東京3,晴,7,4歳以上1勝クラス,202305020307,,16,2,4,219.0,9,13.0,,,,54,,ダ1400,,,,,1269.0,2.0,
2019105420,2023-02-11,1東京5,晴,8,4歳以上1勝クラス,202305010508,,16,1,1,927.0,12,5.0,,,,54,,ダ1400,,,,,1244.0,0.0,
2019105420,2022-12-07,名古屋,晴,5,C11組,202248120705,,12,5,6,14.0,1,1.0,,,,54,,ダ1500,,,,,1375.0,,
2019105420,2022-11-25,名古屋,晴,7,オッズパーク杯(C),202248112507,,12,6,7,183.0,5,2.0,,,,53,,ダ1500,,,,,1380.0,0.0,
2019105420,2022-11-09,名古屋,晴,5,C19組,202248110905,,12,4,4,11.0,1,1.0,,,,54,,ダ1500,,,,,1375.0,,
2019105420,2022-10-26,名古屋,晴,2,C21組,202248102602,,12,4,4,47.0,3,2.0,,,,54,,ダ1500,,,,,1373.0,0.0,
2019105420,2022-10-12,名古屋,晴,2,C22組,202248101202,,12,2,2,34.0,2,3.0,,,,54,,ダ920,,,,,572.0,0.0,
2019105420,2022-09-29,名古屋,晴,5,3歳11組,202248092905,,11,8,12,81.0,4,2.0,,,,54,,ダ1500,,,,,1385.0,1.0,
2019105420,2022-08-27,2札幌5,曇,6,3歳未勝利,202201020506,,13,4,5,812.0,11,8.0,,,,54,,芝1500,,,,,1314.0,1.0,
2019105420,2022-08-14,2札幌2,曇,4,3歳未勝利,202201020204,,13,5,7,1375.0,11,4.0,,,,54,,芝1500,,,,,1300.0,1.0,
2019105420,2022-06-26,1函館6,曇,1,3歳未勝利,202202010601,,16,8,15,678.0,12,9.0,,,,54,,芝1200,,,,,1106.0,1.0,
2019105420,2022-06-12,1函館2,晴,1,3歳未勝利,202202010201,,16,7,13,685.0,10,7.0,,,,54,,芝1200,,,,,1096.0,0.0,
2019105420,2022-04-30,2阪神11,晴,3,3歳未勝利,202209021103,,17,7,14,1746.0,13,13.0,,,,54,,芝1600,,,,,1362.0,1.0,
2019105420,2022-03-27,2阪神2,晴,6,3歳未勝利,202209020206,,17,7,14,1165.0,10,13.0,,,,54,,芝1600,,,,,1370.0,1.0,
2019105420,2022-03-13,1阪神10,曇,4,3歳未勝利,202209011004,,18,5,10,938.0,13,5.0,,,,54,,芝1600,,,,,1357.0,0.0,
2019105420,2022-01-22,1中京7,晴,5,3歳未勝利,202207010705,,7,3,3,386.0,6,7.0,,,,54,,芝2000,,,,,2034.0,1.0,
2019105420,2021-11-07,5阪神2,晴,2,2歳未勝利,202109050202,,12,8,12,100.0,4,9.0,,,,54,,ダ1400,,,,,1283.0,2.0,
2019105420,2021-10-24,4阪神6,晴,4,2歳新馬,202109040604,,14,3,3,42.0,3,8.0,,,,54,,芝1600,,,,,1354.0,0.0,
2019105519,2025-09-17,大井,晴,11,東京記念競走(重賞),202544091711,,14,5,7,60.0,2,4.0,,,,56,,ダ2400,,,,,2370.0,1.0,
2019105519,2025-08-14,大井,晴,11,東京記念トライアル競(OP)(3上),202544081411,,8,7,7,19.0,1,1.0,,,,56,,ダ2400,,,,,2365.0,0.0,
2019105519,2025-06-19,川崎,晴,11,中原OP(OP)(3上),202545061911,,14,8,14,38.0,2,2.0,,,,56,,ダ2000,,,,,2104.0,1.0,
2019105519,2025-05-20,大井,晴,11,エメラルド賞競走(A2),202544052011,,12,7,9,17.0,1,2.0,,,,56,,ダ1800,,,,,1532.0,0.0,
2019105519,2025-04-17,大井,晴,11,ブリリアントカップ競(重賞),202544041711,,9,3,3,291.0,7,3.0,,,,55,,ダ1800,,,,,1524.0,0.0,
2019105519,2025-02-09,1小倉6,晴,11,小倉日経賞(OP),202510010611,,11,4,4,624.0,11,9.0,,,,57,,芝2000,,,,,2032.0,1.0,
2019105519,2025-01-12,1中山4,曇,10,ポルックスS(OP),202506010410,,16,1,1,1380.0,12,9.0,,,,57,,ダ1800,,,,,1543.0,1.0,
2019105519,2024-09-28,3中京8,曇,11,シリウスS(GIII),202407030811,,15,4,7,596.0,12,12.0,,,,55,,ダ1900,,,,,2003.0,3.0,
2019105519,2024-04-28,2東京4,晴,10,ブリリアントS(L),202405020410,,16,4,8,67.0,3,12.0,,,,55,,ダ2100,,,,,2123.0,2.0,
2019105519,2024-03-10,1阪神6,晴,10,オークランドTRT(3勝クラス),202409010610,,16,2,4,41.0,1,1.0,,,,57,,ダ2000,,,,,2061.0,,
2019105519,2024-02-17,1東京7,曇,10,金蹄S(3勝クラス),202405010710,,13,5,6,57.0,3,2.0,,,,58,,ダ2100,,,,,2113.0,0.0,
2019105519,2024-01-08,1中山3,晴,10,招福S(3勝クラス),202406010310,,16,3,6,50.0,2,4.0,,,,56,,ダ1800,,,,,1548.0,0.0,
2019105519,2023-11-18,5東京5,晴,10,晩秋S(3勝クラス),202305050510,,16,6,12,93.0,4,3.0,,,,56,,ダ2100,,,,,2097.0,0.0,
2019105519,2023-10-09,4東京3,雨,9,昇仙峡特別(2勝クラス),202305040309,,16,5,10,56.0,3,1.0,,,,56,,ダ2100,,,,,2096.0,,
2019105519,2023-06-24,3阪神7,曇,9,鷹取特別(2勝クラス),202309030709,,16,2,3,81.0,5,7.0,,,,58,,ダ2000,,,,,2071.0,2.0,
2019105519,2023-04-09,3中山6,晴,9,印西特別(2勝クラス),202306030609,,16,8,16,25.0,1,5.0,,,,56,,ダ2400,,,,,2343.0,0.0,
2019105519,2023-03-12,2中山6,曇,8,4歳以上1勝クラス,202306020608,,16,7,13,22.0,1,1.0,,,,57,,ダ2400,,,,,2359.0,,
2019105519,2023-01-08,1中京3,晴,8,4歳以上1勝クラス,202307010308,,12,3,3,34.0,2,2.0,,,,57,,ダ1900,,,,,2014.0,0.0,
2019105519,2022-12-24,6阪神7,晴,7,3歳以上1勝クラス,202209060707,,10,3,3,22.0,1,4.0,,,,56,,ダ1800,,,,,1551.0,0.0,
2019105519,2022-04-02,2阪神3,晴,5,3歳1勝クラス,202209020305,,13,8,12,100.0,5,2.0,,,,56,,ダ1800,,,,,1527.0,0.0,
2019105519,2022-01-15,1中山5,晴,4,3歳新馬,202206010504,,8,1,1,13.0,1,1.0,,,,56,,ダ1800,,,,,1574.0,,
2020100417,2025-05-19,大井,曇,12,りょうけん座特別競走(C1),202544051912,,12,5,5,212.0,7,,,,,56,,ダ2000,,,,,,,
2020100417,2025-04-28,大井,雨,9,かんむり座特別競走(C1),202544042809,,11,7,9,327.0,9,7.0,,,,56,,ダ1800,,,,,1564.0,2.0,
2020100417,2025-04-17,大井,晴,8,ビアーグルト賞(C1),202544041708,,12,5,6,87.0,4,5.0,,,,56,,ダ1600,,,,,1442.0,1.0,
2020100417,2025-03-25,大井,晴,9,うみへび座特別競走(C1),202544032509,,8,4,4,101.0,4,3.0,,,,56,,ダ2000,,,,,2120.0,0.0,
2020100417,2025-03-12,大井,雨,8,C1八　九,202544031208,,9,6,6,95.0,5,2.0,,,,54,,ダ1600,,,,,1436.0,0.0,
2020100417,2025-02-21,大井,晴,12,梅見月特別競走(C2三),202544022112,,16,6,12,510.0,10,4.0,,,,56,,ダ1400,,,,,1289.0,1.0,
2020100417,2025-01-31,大井,晴,7,C2二　三四(C2三),202544013107,,14,5,7,321.0,7,11.0,,,,54,,ダ1400,,,,,1304.0,1.0,
2020100417,2025-01-17,大井,晴,12,春駒特別競走(C2三),202544011712,,14,8,14,303.0,6,6.0,,,,56,,ダ1400,,,,,1295.0,1.0,
2020100417,2024-12-23,名古屋,晴,11,歳の瀬特別(A),202448122311,,10,4,4,27.0,2,8.0,,,,54,,ダ1500,,,,,1380.0,1.0,
2020100417,2024-12-05,名古屋,晴,10,初雪特別(A),202448120510,,11,5,5,267.0,6,3.0,,,,54,,ダ1500,,,,,1361.0,1.0,
2020100417,2024-11-12,名古屋,晴,11,紅葉特別(A),202448111211,,12,2,2,163.0,6,5.0,,,,56,,ダ1500,,,,,1363.0,0.0,
2020100417,2024-10-29,名古屋,雨,12,オリオン座特別(B),202448102912,,12,7,10,86.0,6,1.0,,,,56,,ダ1400,,,,,1291.0,,
2020100417,2024-10-01,名古屋,晴,11,秋風特別(AB),202448100111,,12,7,10,57.0,4,8.0,,,,54,,ダ1500,,,,,1361.0,1.0,
2020100417,2024-09-17,名古屋,晴,12,うみへび座特別(B),202448091712,,12,4,4,24.0,1,4.0,,,,54,,ダ2000,,,,,2136.0,0.0,
2020100417,2024-08-21,名古屋,晴,9,B3組,202448082109,,12,8,12,28.0,1,1.0,,,,54,,ダ1500,,,,,1363.0,,
2020100417,2024-08-06,名古屋,晴,11,しし座特別(B),202448080611,,10,7,8,57.0,3,4.0,,,,54,,ダ1500,,,,,1367.0,0.0,
2020100417,2024-07-15,名古屋,雨,9,B7組,202448071509,,12,5,6,31.0,2,1.0,,,,54,,ダ1500,,,,,1352.0,,
2020100417,2024-06-27,名古屋,曇,7,C5組,202448062707,,12,5,5,24.0,1,1.0,,,,54,,ダ1500,,,,,1359.0,,
2020100417,2024-05-30,名古屋,晴,5,C7組,202448053005,,12,2,2,42.0,3,2.0,,,,54,,ダ1500,,,,,1375.0,0.0,
2020100417,2024-04-28,1新潟2,晴,4,障害4歳以上未勝利,202404010204,,10,1,1,597.0,9,10.0,,,,59,,障2890,,,,,3181.0,8.0,
2020100417,2024-02-10,2小倉1,晴,4,障害4歳以上未勝利,202410020104,,12,5,6,1847.0,10,6.0,,,,57,,障2860,,,,,3143.0,2.0,
2020100417,2024-01-13,1小倉1,晴,5,障害4歳以上未勝利,202410010105,,12,5,6,1504.0,11,8.0,,,,59,,障2860,,,,,3150.0,5.0,
2020100417,2023-10-09,4東京3,雨,4,障害3歳以上未勝利,202305040304,,12,8,12,186.0,5,10.0,,,,58,,障3000,,,,,3357.0,8.0,
2020100417,2023-08-13,3新潟2,晴,2,3歳未勝利,202304030202,,15,3,4,874.0,10,11.0,,,,56,,ダ1800,,,,,1558.0,2.0,
2020100417,2023-06-18,3東京6,晴,3,3歳未勝利,202305030603,,11,5,5,212.0,8,7.0,,,,56,,ダ2100,,,,,2142.0,1.0,
2020100417,2023-05-28,2東京12,晴,3,3歳未勝利,202305021203,,16,2,4,108.0,3,5.0,,,,56,,ダ2100,,,,,2150.0,2.0,
2020100417,2023-05-06,2東京5,晴,5,3歳未勝利,202305020505,,12,6,7,85.0,3,4.0,,,,56,,ダ2100,,,,,2168.0,1.0,
2020100417,2023-04-22,2東京1,曇,3,3歳未勝利,202305020103,,15,7,12,1263.0,12,2.0,,,,56,,ダ2100,,,,,2145.0,0.0,
2020100417,2023-04-08,3中山5,曇,6,3歳未勝利,202306030506,,15,4,6,1422.0,10,8.0,,,,56,,ダ1800,,,,,1562.0,1.0,
2020100417,2023-03-25,3中山1,雨,3,3歳未勝利,202306030103,,16,2,4,2662.0,14,9.0,,,,56,,ダ1800,,,,,1562.0,1.0,
2020100417,2023-01-28,1東京1,晴,3,3歳未勝利,202305010103,,16,4,8,1899.0,12,9.0,,,,56,,ダ1600,,,,,1413.0,1.0,
2020100417,2023-01-05,1中山1,晴,3,3歳新馬,202306010103,,16,8,15,935.0,13,8.0,,,,56,,ダ1800,,,,,1589.0,1.0,
2020102734,2025-10-04,4東京1,小雨,10,白秋S(3勝クラス),202505040110,,15,6,11,554.0,11,12.0,,,,53,,芝1400,,,,,1208.0,1.0,
2020102734,2025-08-31,2札幌4,曇,11,日高S(3勝クラス),202501020411,,13,8,12,193.0,7,6.0,,,,56,,芝1500,,,,,1303.0,0.0,
2020102734,2025-07-27,1札幌2,曇,12,羊ヶ丘特別(2勝クラス),202501010212,,8,2,2,52.0,3,1.0,,,,56,,芝1500,,,,,1280.0,,
2020102734,2025-07-06,1函館8,晴,9,立待岬特別(2勝クラス),202502010809,,11,8,10,1361.0,11,3.0,,,,56,,芝1200,,,,,1096.0,0.0,
2020102734,2025-02-08,1東京3,晴,10,テレビ山梨杯(2勝クラス),202505010310,,13,8,13,325.0,9,12.0,,,,54,,芝1400,,,,,1226.0,1.0,
2020102734,2025-01-11,1中山3,晴,12,4歳以上2勝クラス,202506010312,,10,6,6,327.0,7,6.0,,,,56,,芝1600,,,,,1338.0,0.0,
2020102734,2024-12-08,5中山4,晴,12,3歳以上2勝クラス,202406050412,,16,1,1,284.0,8,12.0,,,,56,,芝1600,,,,,1342.0,0.0,
2020102734,2024-11-17,5東京6,晴,12,3歳以上2勝クラス,202405050612,,18,2,3,133.0,7,5.0,,,,56,,芝1400,,,,,1215.0,0.0,
2020102734,2024-10-13,4東京3,晴,12,西湖特別(2勝クラス),202405040312,,11,3,3,51.0,3,9.0,,,,56,,ダ1300,,,,,1189.0,1.0,
2020102734,2024-06-16,3東京6,晴,10,相模湖特別(2勝クラス),202405030610,,12,1,1,19.0,1,9.0,,,,56,,芝1400,,,,,1212.0,1.0,
2020102734,2024-05-18,2東京9,晴,10,高尾特別(2勝クラス),202405020910,,12,6,7,21.0,1,2.0,,,,56,,芝1400,,,,,1212.0,0.0,
2020102734,2024-04-20,2東京1,曇,8,4歳以上2勝クラス,202405020108,,10,4,4,21.0,1,2.0,,,,56,,芝1400,,,,,1208.0,0.0,
2020102734,2024-03-16,1中京3,晴,12,4歳以上1勝クラス,202407010312,,16,7,14,18.0,1,1.0,,,,56,,ダ1400,,,,,1253.0,0.0,
2020102734,2024-02-17,1東京7,曇,7,4歳以上1勝クラス,202405010707,,16,4,8,56.0,2,3.0,,,,56,,ダ1400,,,,,1264.0,0.0,
2020102734,2024-01-21,1中山7,雨,4,4歳以上1勝クラス,202406010704,,16,1,1,38.0,2,2.0,,,,56,,ダ1200,,,,,1113.0,0.0,
2020102734,2023-10-29,4新潟6,曇,12,3歳以上1勝クラス,202304040612,,18,8,18,40.0,2,4.0,,,,52,,芝1400,,,,,1234.0,0.0,
2020102734,2023-10-09,4東京3,雨,8,3歳以上1勝クラス,202305040308,,16,2,3,147.0,6,1.0,,,,52,,芝1400,,,,,1214.0,0.0,
